,0,1,2,3,value,trend,noise
2217,0.0,24.0,71.0,5.0,-0.06342189688299071,-0.44085741103888276,0.07056046535227134
2218,0.0,24.0,72.0,4.0,-0.07676801703115865,-0.43323099179718383,0.08746984062857588
2219,0.0,24.0,73.0,3.0,-0.06796521203479289,-0.4683911831190507,0.04539775122904177
2220,0.0,24.0,74.0,2.0,-0.07818146318444064,-0.4458425981385563,0.051229798006317884
2221,0.0,24.0,75.0,1.0,-0.07980847367576316,-0.4524131705823812,0.03468655110723784
2222,0.0,24.0,76.0,0.0,-0.09144103389574432,,0.05938118789010138
2223,0.0,25.0,0.0,75.0,,-0.9832193730261405,55.23197894056062
2224,0.0,25.0,1.0,74.0,51.43011660909022,-0.9825477346561285,53.2180781736443
2225,0.0,25.0,2.0,73.0,49.39828752456332,-0.9817915534074383,51.08470683245623
2226,0.0,25.0,3.0,72.0,47.25551917435572,-0.9809625235442996,48.97992969023716
2227,0.0,25.0,4.0,71.0,100.09480175708521,-0.9911928404836158,103.59383231859964
2228,0.0,25.0,5.0,70.0,97.99912996591083,-0.9909965146048185,101.1694360826975
2229,0.0,25.0,6.0,69.0,96.20897249088496,-0.9908039914965243,99.32151878205632
2230,0.0,25.0,7.0,68.0,93.89553565898976,-0.9905727809079142,97.11664648934291
2231,0.0,25.0,8.0,67.0,91.98060228575831,-0.9903501229874722,95.07521397186757
2232,0.0,25.0,9.0,66.0,89.16003306620215,-0.9900379008531321,92.13853556059145
2233,0.0,25.0,10.0,65.0,85.80344275469977,-0.9896346164405762,88.21417753708873
2234,0.0,25.0,11.0,64.0,82.68817923778256,-0.9892361542635819,84.94633036415627
2235,0.0,25.0,12.0,63.0,79.20781589135737,-0.9887491361385452,81.38875960861198
2236,0.0,25.0,13.0,62.0,75.49689774925305,-0.9881578720438952,77.51182394902135
2237,0.0,25.0,14.0,61.0,71.1601802140336,-0.9874218181584032,72.84799021019788
2238,0.0,25.0,15.0,60.0,66.50361315142493,-0.986486761227269,67.91164561359183
2239,0.0,25.0,16.0,59.0,61.097699629693444,-0.9852687341368422,62.18633042537125
2240,0.0,25.0,17.0,58.0,55.118707737928595,-0.9836057031134499,55.91144356282561
2241,0.0,25.0,18.0,57.0,48.57051316449741,-0.9814055696470376,49.23781053369983
2242,0.0,25.0,19.0,56.0,42.19321751659669,-0.9785627276437211,42.29399558716212
2243,0.0,25.0,20.0,55.0,35.57481972979128,-0.9744862108099107,34.59325941041881
2244,0.0,25.0,21.0,54.0,28.98672116771436,-0.9688165429173299,26.45362209317295
2245,0.0,25.0,22.0,53.0,22.44659873510382,-0.9611916738005315,20.25553464806605
2246,0.0,25.0,23.0,52.0,18.015957418368323,-0.9522303779886042,15.379414659928173
2247,0.0,25.0,24.0,51.0,14.575099479779336,-0.941862612888287,11.896047565524944
2248,0.0,25.0,25.0,50.0,12.518932985648862,-0.9368350158285118,9.491103942062974
2249,0.0,25.0,26.0,49.0,5.506394943045606,-0.8574867252195235,3.7043172144252132
2250,0.0,25.0,27.0,48.0,2.43527908014901,-0.7369157277941432,1.6882403240291874
2251,0.0,25.0,28.0,47.0,1.2699802270063332,-0.5939872282239853,0.8282856271614187
2252,0.0,25.0,29.0,46.0,1.1624228010268993,-0.5838679117839871,0.7829703482507289
2253,0.0,25.0,30.0,45.0,0.7991557024084883,-0.5049656712191726,0.5288811862697287
2254,0.0,25.0,31.0,44.0,0.5754015410693283,-0.4547256475235748,0.43425411957644866
2255,0.0,25.0,32.0,43.0,0.5564195688638702,-0.467732885051503,0.4466449689337444
2256,0.0,25.0,33.0,42.0,0.21820882243208772,-0.31844048507448974,0.2585953537660135
2257,0.0,25.0,34.0,41.0,0.6853893367422554,-0.5315348857536334,0.44505239264802876
2258,0.0,25.0,35.0,40.0,0.6620698098001445,-0.5378768308010113,0.41975098523370846
2259,0.0,25.0,36.0,39.0,0.5417777221537639,-0.4966949594565151,0.3094144729466062
2260,0.0,25.0,37.0,38.0,0.4536588677128002,-0.4842485615003175,0.30223002735398485
2261,0.0,25.0,38.0,37.0,0.37934980409878083,-0.4726896663427381,0.3016520984933653
2262,0.0,25.0,39.0,36.0,0.32334770418820646,-0.441768576848689,0.22327314219424443
2263,0.0,25.0,40.0,35.0,0.29830652999600793,-0.44889901931740683,0.2255592902949064
2264,0.0,25.0,41.0,34.0,0.27187205756471555,-0.44421511906323996,0.2043942233665983
2265,0.0,25.0,42.0,33.0,0.2548018601258695,-0.4385460457442196,0.17278902921004713
2266,0.0,25.0,43.0,32.0,0.21642648599292347,-0.41700577057516364,0.13397385881257895
2267,0.0,25.0,44.0,31.0,0.15199635353703078,-0.39525320946777676,0.15738734816114675
2268,0.0,25.0,45.0,30.0,0.13289616248330027,-0.3732003338174805,0.10731110950405354
2269,0.0,25.0,46.0,29.0,0.17056956434768678,-0.42170518055765827,0.1217455716199829
2270,0.0,25.0,47.0,28.0,0.17113872471430036,-0.4363556156119124,0.11803933567451752
2271,0.0,25.0,48.0,27.0,0.11841795060297722,-0.4010071984291179,0.10818914526720191
2272,0.0,25.0,49.0,26.0,0.1564405542659011,-0.44430201849037687,0.0917573175591313
2273,0.0,25.0,50.0,25.0,0.11507012915032822,-0.4258188155877738,0.10656765251471123
2274,0.0,25.0,51.0,24.0,0.08261280194973297,-0.3971506853753365,0.08491885582535508
2275,0.0,25.0,52.0,23.0,0.10473759050706,-0.43248693409369876,0.07760778131761126
2276,0.0,25.0,53.0,22.0,0.08086709659886648,-0.43006523535928576,0.09320346103889321
2277,0.0,25.0,54.0,21.0,0.07646334235107499,-0.437877112294051,0.08903504581772803
2278,0.0,25.0,55.0,20.0,0.0737191236864514,-0.43655712830956306,0.0641293265359657
2279,0.0,25.0,56.0,19.0,0.05942109379516025,-0.43585027273609844,0.07131659529485046
2280,0.0,25.0,57.0,18.0,0.05202747669519292,-0.4465799533969077,0.06950972522141852
2281,0.0,25.0,58.0,17.0,0.03212274596917197,-0.43876705459947174,0.08017897019205811
2282,0.0,25.0,59.0,16.0,0.026604738078138235,-0.44596047208183287,0.07769030552799117
2283,0.0,25.0,60.0,15.0,0.014827851333163444,-0.4341827525316604,0.06630817402772227
2284,0.0,25.0,61.0,14.0,6.813250985659991e-05,-0.43513229246823903,0.08201550271058689
2285,0.0,25.0,62.0,13.0,-0.0021549862071286174,-0.43175802784299855,0.06157617784584768
2286,0.0,25.0,63.0,12.0,-0.01076045689235372,-0.45111484778210353,0.07592184800080015
2287,0.0,25.0,64.0,11.0,-0.03318853513148978,-0.4317152093948321,0.10191883187639461
2288,0.0,25.0,65.0,10.0,-0.023232985746134416,-0.4481188502085842,0.058122648452209935
2289,0.0,25.0,66.0,9.0,-0.031043758656913778,-0.44870596418487874,0.05840145877072889
2290,0.0,25.0,67.0,8.0,-0.038079550370402226,-0.46475619218465747,0.06840414946718454
2291,0.0,25.0,68.0,7.0,-0.055813791954509195,-0.4548348409787769,0.09418509394658758
2292,0.0,25.0,69.0,6.0,-0.049766006421954945,-0.45426519320283454,0.04550301981261695
2293,0.0,25.0,70.0,5.0,-0.061566376693497404,-0.4579027527762195,0.06435088659752952
2294,0.0,25.0,71.0,4.0,-0.0696752327525656,-0.44740046910141795,0.06223808197003766
2295,0.0,25.0,72.0,3.0,-0.070029467598409,-0.45917373619784685,0.04367814931366487
2296,0.0,25.0,73.0,2.0,-0.07467441313927481,-0.47358260148590636,0.03714064270237771
2297,0.0,25.0,74.0,1.0,-0.08499477994691151,-0.459099540454016,0.055275311786394
2298,0.0,25.0,75.0,0.0,-0.0801609319050074,,0.011859292942936861
2299,0.0,26.0,0.0,74.0,,-0.9826012795367861,53.37960236895532
2300,0.0,26.0,1.0,73.0,49.55199267262561,-0.9818481411233893,51.24196538152813
2301,0.0,26.0,2.0,72.0,47.169359174062365,-0.9809275590232033,48.78159203578779
2302,0.0,26.0,3.0,71.0,44.85142358941725,-0.9799679769553757,46.55812222837641
2303,0.0,26.0,4.0,70.0,42.377558905349105,-0.9787556000857316,43.9097311998976
2304,0.0,26.0,5.0,69.0,95.97323613427774,-0.9908025166531111,99.0796568865935
2305,0.0,26.0,6.0,68.0,93.86474900859093,-0.9905874815026929,97.26530873584089
2306,0.0,26.0,7.0,67.0,91.77493910308543,-0.9903504280756816,94.84215006005556
2307,0.0,26.0,8.0,66.0,89.25487010896431,-0.9900489400179355,92.0315135417296
2308,0.0,26.0,9.0,65.0,85.43468654352125,-0.9896331905860546,87.98151202141787
2309,0.0,26.0,10.0,64.0,82.85084050534802,-0.9892575266021859,85.28776554957831
2310,0.0,26.0,11.0,63.0,79.04124586643644,-0.9887726597913717,81.55402077041789
2311,0.0,26.0,12.0,62.0,75.31965111123546,-0.9881795933078156,77.64268639586794
2312,0.0,26.0,13.0,61.0,71.17868314254305,-0.9874535641742024,73.02698910088841
2313,0.0,26.0,14.0,60.0,66.18093522936947,-0.9864769420709227,67.77720696424181
2314,0.0,26.0,15.0,59.0,61.05498754829735,-0.9852576795978245,62.06824145534226
2315,0.0,26.0,16.0,58.0,55.22950556111481,-0.9836763744416114,56.14703822317958
2316,0.0,26.0,17.0,57.0,48.86821357425004,-0.9814777293962459,49.31172905784977
2317,0.0,26.0,18.0,56.0,42.33586447717567,-0.9785860533559589,42.191606591083776
2318,0.0,26.0,19.0,55.0,35.51407036450687,-0.9744669268108902,34.559777198182495
2319,0.0,26.0,20.0,54.0,29.069851298755882,-0.9688669880089171,26.526642348412263
2320,0.0,26.0,21.0,53.0,22.464758322815392,-0.9611467429161159,20.193632591328107
2321,0.0,26.0,22.0,52.0,18.124310827604727,-0.9523760184547954,15.442003012795201
2322,0.0,26.0,23.0,51.0,14.66934606115526,-0.9421447247090206,12.06549611050125
2323,0.0,26.0,24.0,50.0,2.5798055429795888,-0.7293757500536537,2.060718981494192
2324,0.0,26.0,25.0,49.0,5.589008246873542,-0.8584092745401078,3.763008212450325
2325,0.0,26.0,26.0,48.0,2.4403840200276594,-0.739835138118301,1.6939569026526442
2326,0.0,26.0,27.0,47.0,1.2809572564215674,-0.6023876264590275,0.870879516544572
2327,0.0,26.0,28.0,46.0,1.1859232705247678,-0.5892120972661943,0.8025478890804238
2328,0.0,26.0,29.0,45.0,0.8336913754859163,-0.5158369306355839,0.5644737547677652
2329,0.0,26.0,30.0,44.0,0.5936546546157022,-0.45856553967422864,0.4444896433390926
2330,0.0,26.0,31.0,43.0,0.5298256816576756,-0.45443546852803807,0.42476179509435785
2331,0.0,26.0,32.0,42.0,0.19672925731652335,-0.3064107552513605,0.25596640285043937
2332,0.0,26.0,33.0,41.0,0.6504030765644091,-0.5178596521631362,0.4283196832676379
2333,0.0,26.0,34.0,40.0,0.491361507708183,-0.46740233556810584,0.3309592664137122
2334,0.0,26.0,35.0,39.0,0.5591713162990566,-0.5025756953418387,0.3302413681252496
2335,0.0,26.0,36.0,38.0,0.40476183287016654,-0.46716715962328936,0.31032081786805676
2336,0.0,26.0,37.0,37.0,0.41778809283731455,-0.4905633980381717,0.3207845928321966
2337,0.0,26.0,38.0,36.0,0.2976257092087715,-0.4355901250708377,0.24269640429155692
2338,0.0,26.0,39.0,35.0,0.2856020977269669,-0.4300817487532762,0.1982251152136667
2339,0.0,26.0,40.0,34.0,0.28478780437680506,-0.45322371915406245,0.2174185514873086
2340,0.0,26.0,41.0,33.0,0.24563917185990913,-0.44059511811732976,0.1933980812951439
2341,0.0,26.0,42.0,32.0,0.18460751330292013,-0.39823510150444585,0.14452548262442733
2342,0.0,26.0,43.0,31.0,0.20994862236319722,-0.42193235971050624,0.12656397053503765
2343,0.0,26.0,44.0,30.0,0.15383764867775773,-0.40193868671850275,0.13772210745923763
2344,0.0,26.0,45.0,29.0,0.13880288079103553,-0.3913769089941209,0.11192283219645738
2345,0.0,26.0,46.0,28.0,0.14987212908025138,-0.42093455405691316,0.12105728651499259
2346,0.0,26.0,47.0,27.0,0.11823037551300075,-0.40355645978857424,0.1159375017953228
2347,0.0,26.0,48.0,26.0,0.12966051121067323,-0.42237419960945755,0.10405747718216163
2348,0.0,26.0,49.0,25.0,0.11561628013789371,-0.412678386470126,0.07996349642143996
2349,0.0,26.0,50.0,24.0,0.07564955863250211,-0.39821632108581806,0.10447268667168386
2350,0.0,26.0,51.0,23.0,0.1001526420449741,-0.44087363150707093,0.10316281790155557
2351,0.0,26.0,52.0,22.0,0.09671277180543925,-0.44577031706627535,0.08617343021757473
2352,0.0,26.0,53.0,21.0,0.08723137642355083,-0.4321283115269676,0.057692345951340984
2353,0.0,26.0,54.0,20.0,0.05677690236703459,-0.43135221424943015,0.09586091679884778
2354,0.0,26.0,55.0,19.0,0.05417057356515387,-0.44018290499705537,0.08408721218877391
2355,0.0,26.0,56.0,18.0,0.047355341550056496,-0.43372992846357405,0.06482166496314323
2356,0.0,26.0,57.0,17.0,0.03439451583361963,-0.43855414572579865,0.0707979750271126
2357,0.0,26.0,58.0,16.0,0.02840729565654576,-0.44565713353133296,0.06763533596122073
2358,0.0,26.0,59.0,15.0,0.021278779499893874,-0.4330392245071465,0.05381476397744889
2359,0.0,26.0,60.0,14.0,0.011524384078670735,-0.43475866370119276,0.04416902588974869
2360,0.0,26.0,61.0,13.0,0.0014686036863225116,-0.4429397009992784,0.060656989419197505
2361,0.0,26.0,62.0,12.0,-0.022843489313746912,-0.42887041112696744,0.08323692843788288
2362,0.0,26.0,63.0,11.0,-0.030480104482490278,-0.4386956110857574,0.09505607968796115
2363,0.0,26.0,64.0,10.0,-0.02254511246684643,-0.43850148509174747,0.04920829665098836
2364,0.0,26.0,65.0,9.0,-0.03436384795050862,-0.42403168577892214,0.045800433360243975
2365,0.0,26.0,66.0,8.0,-0.037844797053555146,-0.4500123503128953,0.054330353600205106
2366,0.0,26.0,67.0,7.0,-0.043334647439344676,-0.46741315516078696,0.05553043873904051
2367,0.0,26.0,68.0,6.0,-0.05279506875265971,-0.46216161439298864,0.0583997549383779
2368,0.0,26.0,69.0,5.0,-0.06304542622823528,-0.4564418729108539,0.056168396917051
2369,0.0,26.0,70.0,4.0,-0.07378505284564141,-0.44750015741777494,0.06459876274633625
2370,0.0,26.0,71.0,3.0,-0.07675447615100717,-0.4561044251875598,0.05923319742156208
2371,0.0,26.0,72.0,2.0,-0.07903734043613098,-0.4641250074267589,0.041264980332494705
2372,0.0,26.0,73.0,1.0,-0.08918473526302684,-0.4510118510542458,0.053942726593312784
2373,0.0,26.0,74.0,0.0,-0.08748340798422172,,0.03186547468937517
2374,0.0,27.0,0.0,73.0,,-0.9818444731262133,51.166699765239976
2375,0.0,27.0,1.0,72.0,47.31787965528873,-0.9809874648055638,48.933564007887774
2376,0.0,27.0,2.0,71.0,44.764095154744304,-0.9799287594361458,46.363778192764485
2377,0.0,27.0,3.0,70.0,42.52500240469167,-0.978829065757228,44.06073491539983
2378,0.0,27.0,4.0,69.0,39.851924008840726,-0.977407857902539,41.2948879447286
2379,0.0,27.0,5.0,68.0,93.62507090083948,-0.990584972934961,97.01825651786665
2380,0.0,27.0,6.0,67.0,91.35929787027051,-0.9903500649208553,94.60001309022503
2381,0.0,27.0,7.0,66.0,88.9513293581997,-0.9900373514004817,91.6771854507501
2382,0.0,27.0,8.0,65.0,85.89782367103226,-0.9896663082437376,88.27933777986904
2383,0.0,27.0,9.0,64.0,82.6727191306692,-0.989258718827898,85.08426328081035
2384,0.0,27.0,10.0,63.0,78.92168209170865,-0.9887546645796939,81.33845242143384
2385,0.0,27.0,11.0,62.0,74.99799937929738,-0.988154728212637,77.39020852282894
2386,0.0,27.0,12.0,61.0,71.3471723047173,-0.9874833248680351,73.19715314258818
2387,0.0,27.0,13.0,60.0,66.23084890479879,-0.9865175760266645,67.97568040690332
2388,0.0,27.0,14.0,59.0,60.97891516741061,-0.9853012971690163,62.37257849415164
2389,0.0,27.0,15.0,58.0,55.33135222076416,-0.983744027616385,56.37427604192056
2390,0.0,27.0,16.0,57.0,48.78034939870713,-0.9814861274878043,49.27169437007103
2391,0.0,27.0,17.0,56.0,42.185778257737724,-0.978558883207296,42.185464984246515
2392,0.0,27.0,18.0,55.0,35.654090260595396,-0.9745081136241476,34.493210968811155
2393,0.0,27.0,19.0,54.0,29.09601982970247,-0.9688935029865798,26.710565332562567
2394,0.0,27.0,20.0,53.0,22.486011984957113,-0.9614506541860148,20.42244066996912
2395,0.0,27.0,21.0,52.0,18.28429304770743,-0.9528290128601874,15.65893483963637
2396,0.0,27.0,22.0,51.0,14.773336103584224,-0.942667068098434,12.21913831858211
2397,0.0,27.0,23.0,50.0,2.610405646294944,-0.7307481765948662,2.0896405728374154
2398,0.0,27.0,24.0,49.0,4.448538045026483,-0.8286506806239697,3.0488332959639077
2399,0.0,27.0,25.0,48.0,2.313822665227728,-0.7246703940922714,1.6308767011520686
2400,0.0,27.0,26.0,47.0,1.2989256549787003,-0.5987929805481484,0.8478439995422868
2401,0.0,27.0,27.0,46.0,1.1723391586060772,-0.5812548973380458,0.7814696489344795
2402,0.0,27.0,28.0,45.0,0.9648472410716287,-0.5471394961651602,0.6465805416775816
2403,0.0,27.0,29.0,44.0,0.6007151688120822,-0.46272352439117037,0.46189775959937385
2404,0.0,27.0,30.0,43.0,0.5452092757819467,-0.46522851997004366,0.4580372726316031
2405,0.0,27.0,31.0,42.0,0.4311100524115299,-0.4164126381685742,0.332726349703123
2406,0.0,27.0,32.0,41.0,0.4053204631376661,-0.4276431823738769,0.34673211789422087
2407,0.0,27.0,33.0,40.0,0.6554588753885515,-0.5270797035769367,0.4085746366580185
2408,0.0,27.0,34.0,39.0,0.43371199580192066,-0.457786486573062,0.30775590087449856
2409,0.0,27.0,35.0,38.0,0.4341477517513479,-0.4752234606490867,0.306988251209398
2410,0.0,27.0,36.0,37.0,0.4170405863358375,-0.48862447028859823,0.31627756940220797
2411,0.0,27.0,37.0,36.0,0.3635572302701633,-0.47695712748432906,0.2877975494993348
2412,0.0,27.0,38.0,35.0,0.26897916205238204,-0.42817538822227863,0.2203709216478975
2413,0.0,27.0,39.0,34.0,0.2973074464890846,-0.44178323793596386,0.1696971627321051
2414,0.0,27.0,40.0,33.0,0.2797850511841926,-0.444444616726825,0.1621441564598487
2415,0.0,27.0,41.0,32.0,0.20021799038660082,-0.41690167357837893,0.16942491230606405
2416,0.0,27.0,42.0,31.0,0.1939919263419434,-0.4210530470120185,0.15255732449329873
2417,0.0,27.0,43.0,30.0,0.13790270268792337,-0.39257633023876204,0.14694733287657136
2418,0.0,27.0,44.0,29.0,0.19164090471174466,-0.42763443153425273,0.11048102530051018
2419,0.0,27.0,45.0,28.0,0.17678834295238088,-0.4393890627794834,0.12112269876861803
2420,0.0,27.0,46.0,27.0,0.12978148933127476,-0.3968053238309337,0.0815944219679039
2421,0.0,27.0,47.0,26.0,0.12047778374167573,-0.42319648262526754,0.1172542951959279
2422,0.0,27.0,48.0,25.0,0.08866984846548776,-0.40055665581465305,0.10437092550254912
2423,0.0,27.0,49.0,24.0,0.08924230492442309,-0.40912657617562187,0.0936249245501597
2424,0.0,27.0,50.0,23.0,0.10529969660335592,-0.4243233829606796,0.06387316787004638
2425,0.0,27.0,51.0,22.0,0.08751856945217518,-0.43153596038091513,0.0852115099743238
2426,0.0,27.0,52.0,21.0,0.07914107448420493,-0.42729886661916117,0.06805426668388925
2427,0.0,27.0,53.0,20.0,0.07035706100898675,-0.4478587954315628,0.08701991018369837
2428,0.0,27.0,54.0,19.0,0.04368013255478154,-0.4198155637098425,0.07287182266989967
2429,0.0,27.0,55.0,18.0,0.051128714892979765,-0.44008668134464124,0.058486503720453165
2430,0.0,27.0,56.0,17.0,0.023755628104811022,-0.44005275996554727,0.09777713932604182
2431,0.0,27.0,57.0,16.0,0.02026121002282455,-0.42786430372194506,0.06620466524669588
2432,0.0,27.0,58.0,15.0,0.02902551352856597,-0.43687823921599145,0.03462159088585204
2433,0.0,27.0,59.0,14.0,0.002389426387078286,-0.43953149715332707,0.07212959332330593
2434,0.0,27.0,60.0,13.0,0.00048163194306005686,-0.4553705542588602,0.06982311200280744
2435,0.0,27.0,61.0,12.0,-0.0182411961690514,-0.4221916814671999,0.06895874075762687
2436,0.0,27.0,62.0,11.0,-0.032160362885358174,-0.4480372919842437,0.0999482368447151
2437,0.0,27.0,63.0,10.0,-0.028666953851240407,-0.44209177269715916,0.059971927815401394
2438,0.0,27.0,64.0,9.0,-0.03596043011260286,-0.408524661545397,0.03726885087116094
2439,0.0,27.0,65.0,8.0,-0.04786456461381161,-0.44854635708227797,0.07671934090672439
2440,0.0,27.0,66.0,7.0,-0.04395658914153533,-0.46346022620704297,0.05141338977457721
2441,0.0,27.0,67.0,6.0,-0.06360929988535513,-0.45282529097264235,0.07619184838271464
2442,0.0,27.0,68.0,5.0,-0.06919275212850007,-0.45133158745980073,0.06611668828115302
2443,0.0,27.0,69.0,4.0,-0.07094767431352333,-0.45194494273170693,0.055911554096363725
2444,0.0,27.0,70.0,3.0,-0.07775850513146165,-0.4602345724251832,0.058465689054632675
2445,0.0,27.0,71.0,2.0,-0.08548568074980645,-0.4707601421596117,0.06533081767028914
2446,0.0,27.0,72.0,1.0,-0.08907914858929156,-0.44893095425011187,0.04538479225802328
2447,0.0,27.0,73.0,0.0,-0.09900135630792006,,0.05669244266571827
2448,0.0,28.0,0.0,72.0,,-0.9810470842433144,49.08574378283682
2449,0.0,28.0,1.0,71.0,44.912805844976845,-0.9799951786395297,46.51616621425323
2450,0.0,28.0,2.0,70.0,42.426807234606166,-0.978779945834907,43.86090189367644
2451,0.0,28.0,3.0,69.0,39.993042942667216,-0.9774872259371906,41.43943961531942
2452,0.0,28.0,4.0,68.0,37.14652119138174,-0.975808425708477,38.55643211892678
2453,0.0,28.0,5.0,67.0,91.20514746407324,-0.9903107867561614,93.88971102305234
2454,0.0,28.0,6.0,66.0,88.16254567893735,-0.9899921499926863,90.93999909626417
2455,0.0,28.0,7.0,65.0,85.70253589976332,-0.9896661794726582,88.0581204206691
2456,0.0,28.0,8.0,64.0,83.13971410665276,-0.9892955408993588,85.39112462505304
2457,0.0,28.0,9.0,63.0,79.05368291721844,-0.9887740744145825,81.29172089395779
2458,0.0,28.0,10.0,62.0,75.15052975017447,-0.9881787773794831,77.54507479652047
2459,0.0,28.0,11.0,61.0,70.84174908254288,-0.9874455945491788,73.0397260313351
2460,0.0,28.0,12.0,60.0,65.9861173193764,-0.9864973139608768,67.79355366367633
2461,0.0,28.0,13.0,59.0,61.029020239226966,-0.9853469474860016,62.59532129582027
2462,0.0,28.0,14.0,58.0,55.444878115052255,-0.9838085142130489,56.59200400632086
2463,0.0,28.0,15.0,57.0,48.68400812502391,-0.9814911225481956,49.22504972717082
